REVIEW_ID,PRODUCT_ID,CUSTOMER_ID,PLATFORM,RATING,TITLE,REVIEW_TEXT,REVIEW_URL,HELPFUL_VOTES,NOT_HELPFUL_VOTES,VERIFIED_PURCHASE,REVIEWER_SKIN_TONE,REVIEWER_SKIN_TYPE,REVIEWER_UNDERTONE,REVIEWER_AGE_RANGE,IS_APPROVED,MODERATION_STATUS,CREATED_AT,UPDATED_AT
33c2e92e-2ccb-4f22-b71e-e88c1b3591ce,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/0af7479b,42,1,False,Light,Normal,Warm,25-34,True,approved,2026-02-19 00:00:00,
cdd9699a-73be-454a-820d-7f0c51af3dcc,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/12db8c64,25,0,True,Medium,Oily,Neutral,35-44,True,approved,2026-03-15 00:00:00,
c0b38ad1-29fe-4eab-a470-0a8d1f0bca1e,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/31b82764,48,1,False,Tan,Combination,Cool,45-54,True,approved,2025-11-04 00:00:00,
07d40786-84a9-4a72-92c1-22557c436782,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,website,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/052e5dad,6,4,False,Deep,Dry,Warm,55+,True,approved,2026-03-10 00:00:00,
90f0b560-c17b-4d42-af8f-3f03525c6467,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/cbb4979b,15,3,False,Fair,Normal,Neutral,18-24,True,approved,2026-03-01 00:00:00,
03ca3850-c247-4dd7-adc0-3e41ec9b7544,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/49335742,15,5,False,Light,Oily,Cool,25-34,True,approved,2025-10-09 00:00:00,
5434e611-5329-4656-b78b-28c788c865e1,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/94dcc95b,44,5,False,Medium,Combination,Warm,35-44,True,approved,2025-10-04 00:00:00,
a524c074-effd-490c-ac30-880416fd0af1,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,website,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/4b51ea3b,5,4,True,Tan,Dry,Neutral,45-54,True,approved,2025-12-10 00:00:00,
02118f1f-7fc1-48bc-9ae2-3588efda54fe,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/4dc87103,26,5,False,Deep,Normal,Cool,55+,True,approved,2025-10-12 00:00:00,
7312317d-74c2-4d8a-b328-cdd9dfc1894f,5626c6c8-8a1b-4d58-a449-0e2f6e75952d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/c4e4d51a,48,4,False,Fair,Oily,Warm,18-24,True,approved,2026-02-21 00:00:00,
70b12ebc-addd-45e1-a97e-bef7de339235,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/2fd3e2b5,25,0,False,Light,Normal,Warm,25-34,True,approved,2026-02-01 00:00:00,
7877120d-3afc-416a-8bf6-b3d62397b880,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/29f192b6,11,3,False,Medium,Oily,Neutral,35-44,True,approved,2025-11-05 00:00:00,
eb9a16e3-06b8-46c6-826f-308b633402a6,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/df8b5908,44,1,True,Tan,Combination,Cool,45-54,True,approved,2025-12-16 00:00:00,
ecf8bb94-d89d-4d86-9b87-112f2a031fd1,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,website,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/caf6982d,32,2,False,Deep,Dry,Warm,55+,True,approved,2025-10-21 00:00:00,
52a35388-d33d-4c9f-8530-51ac378eb1fb,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/f169533f,15,0,False,Fair,Normal,Neutral,18-24,True,approved,2026-02-08 00:00:00,
58b2854f-48cf-4454-b529-40f95b72848b,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/2ea4661d,34,3,False,Light,Oily,Cool,25-34,True,approved,2026-02-03 00:00:00,
b26d5e55-5843-4c13-924a-6f2831eb3400,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/eda95656,43,1,False,Medium,Combination,Warm,35-44,True,approved,2026-02-27 00:00:00,
8ba10d29-809d-49d6-9100-957062b92f06,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,website,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/11bdb16b,21,2,True,Tan,Dry,Neutral,45-54,True,approved,2026-01-04 00:00:00,
6a21bd9f-5c9b-4e1e-8589-b1c911489fec,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,app,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/6d75bf48,36,5,True,Deep,Normal,Cool,55+,True,approved,2026-01-06 00:00:00,
d051f451-3322-423c-add0-8b8a163032a4,06c60b57-42b5-48e1-864f-fc7a5ce5c95d,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/1124a9de,15,0,False,Fair,Oily,Warm,18-24,True,approved,2026-01-28 00:00:00,
c3a3e629-0162-4fe9-8090-147f953e9aac,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/bc482805,25,3,False,Light,Normal,Warm,25-34,True,approved,2026-02-21 00:00:00,
30cdf620-c5a0-483c-9fc8-bdf4fb612114,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/8a38156b,41,5,False,Medium,Oily,Neutral,35-44,True,approved,2025-09-28 00:00:00,
a1a2d4b5-5322-4a5f-9baf-44bbad736479,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/55e5fb02,25,1,False,Tan,Combination,Cool,45-54,True,approved,2025-11-27 00:00:00,
586a4a79-a6a7-4aee-a346-0c90a842ada7,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,website,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/9ed94e4f,12,1,True,Deep,Dry,Warm,55+,True,approved,2026-03-05 00:00:00,
029215fc-912b-4de2-b35b-9132e99b1f06,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/235af0de,7,4,False,Fair,Normal,Neutral,18-24,True,approved,2025-10-10 00:00:00,
119744b5-7a96-49cd-a101-27ef4bc1065c,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/62d7ee31,19,2,False,Light,Oily,Cool,25-34,True,approved,2026-01-01 00:00:00,
dc42e4eb-215c-49d8-9105-585ab31394d9,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/2c7a9a15,35,0,False,Medium,Combination,Warm,35-44,True,approved,2026-02-09 00:00:00,
118b148e-208c-45b7-8075-12454287ec74,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,website,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/55e03f18,49,2,False,Tan,Dry,Neutral,45-54,True,approved,2026-01-28 00:00:00,
02e8ab67-6d53-4773-9576-cce169d0e107,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,app,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/65680626,21,0,False,Deep,Normal,Cool,55+,True,approved,2026-03-01 00:00:00,
9154db5b-73b9-4ec1-b3fa-2805e66c1e70,0e274f06-cf87-407e-a906-7023bc67e49a,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/e1f2c909,47,5,False,Fair,Oily,Warm,18-24,True,approved,2026-02-03 00:00:00,
1a2602bc-1a43-41cc-b2ce-175c4fd365ae,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/5dfca4e5,36,4,False,Light,Normal,Warm,25-34,True,approved,2026-01-13 00:00:00,
f6491584-34b7-4b1e-88af-0b17d43bcc4f,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/afa05078,20,4,False,Medium,Oily,Neutral,35-44,True,approved,2026-02-07 00:00:00,
042d15cc-5f2b-439f-9065-bc5dcd5bd9d1,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/5d17ec9d,39,0,True,Tan,Combination,Cool,45-54,True,approved,2025-12-05 00:00:00,
580c492c-fc5e-429d-a266-43374f0c23e2,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,website,3,Decent but not amazing,It is an okay product. Does what it says but nothing extraordinary. The formula is average and the longevity could be better. Might work better for different skin types.,https://agentcommerce.com/reviews/976c001a,50,4,False,Deep,Dry,Warm,55+,True,approved,2026-02-18 00:00:00,
083cbeec-3d19-4968-b08a-8b0768b62db1,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,app,5,Absolutely love this!,This product exceeded all my expectations. The texture is amazing and it blends beautifully on my skin. I have been using it for weeks now and the results are consistent every single time. Highly recommend!,https://agentcommerce.com/reviews/16c7fef7,45,1,False,Fair,Normal,Neutral,18-24,True,approved,2025-12-22 00:00:00,
ea0d9328-224c-4270-bae3-2e8b5653aa9b,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,instagram,5,Holy grail product!,I have tried so many products and this is by far the best. The formula is lightweight yet provides great coverage. My skin looks flawless and it lasts all day without fading or getting patchy.,https://agentcommerce.com/reviews/08522fb7,18,5,False,Light,Oily,Cool,25-34,True,approved,2025-10-13 00:00:00,
eb1dff82-927b-4f8b-b94c-ed5fbbf3905a,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,tiktok,4,Really impressed,"Great product overall. The formula works well and I am happy with the results. Only reason for 4 stars is the packaging could be better, but the product itself is excellent.",https://agentcommerce.com/reviews/663e3498,30,5,False,Medium,Combination,Warm,35-44,True,approved,2025-11-17 00:00:00,
7a3f20f1-0691-4e17-961c-49388a6a1893,48ca9bae-79e8-42e4-a080-ae851d910c8a,a58ec9cb-280c-4caf-b071-6a53964cc310,website,4,Very good quality,Solid product that delivers on its promises. The color is true to description and it wears nicely throughout the day. Would recommend to anyone looking for a reliable option.,https://agentcommerce.com/reviews/3d330055,5,2,False,Tan,Dry,Neutral,45-54,True,approved,2025-10-23 00:00:00,
