PRODUCT_ID,SKU,NAME,BRAND,CATEGORY,SUBCATEGORY,DESCRIPTION,SHORT_DESCRIPTION,BASE_PRICE,CURRENT_PRICE,COST,COLOR_HEX,COLOR_LAB,COLOR_NAME,FINISH,SKIN_TONE_COMPATIBILITY,UNDERTONE_COMPATIBILITY,MONK_SCALE_MIN,MONK_SCALE_MAX,SIZE,SIZE_UNIT,INGREDIENTS,IS_VEGAN,IS_CRUELTY_FREE,SPF_VALUE,IS_ACTIVE,IS_FEATURED,LAUNCH_DATE,DISCONTINUE_DATE,CREATED_AT,UPDATED_AT,SKIN_TYPE_COMPATIBILITY
2025b24d-0e85-4b54-b268-8da364112de0,THE-SKI-0146,The Ordinary Ultra Moisturizer,The Ordinary,skincare,moisturizer,"A premium moisturizer from The Ordinary. Provides long-lasting, beautiful results.",The Ordinary moisturizer - professional quality,36.13,36.13,14.45,,,,satin,"[
  ""fair"",
  ""deep"",
  ""medium""
]","[
  ""neutral""
]",4,6,3g,ml,,True,True,50,True,False,2024-12-31,,2025-07-10 03:21:43,2025-12-09 18:02:43,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
0e98c1d5-78b7-4c22-81d8-42548cb2284f,TOO-SKI-0147,Too Faced Essential Moisturizer,Too Faced,skincare,moisturizer,"A premium moisturizer from Too Faced. Provides long-lasting, beautiful results.",Too Faced moisturizer - professional quality,40.29,40.29,16.12,,,,shimmer,"[
  ""fair"",
  ""medium"",
  ""deep"",
  ""light"",
  ""tan""
]","[
  ""cool""
]",2,10,3g,ml,,True,False,30,True,False,2025-09-23,,2025-10-30 00:55:44,2025-11-27 18:36:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
05853744-635a-4ead-9899-772b9673bd9d,LAN-SKI-0148,Lancome Radiant Mask,Lancome,skincare,mask,"A premium mask from Lancome. Provides long-lasting, beautiful results.",Lancome mask - professional quality,27.01,27.01,10.80,,,,shimmer,"[
  ""light"",
  ""medium"",
  ""tan"",
  ""deep""
]","[
  ""warm"",
  ""cool"",
  ""neutral""
]",3,6,10ml,ml,,False,False,20,True,False,2024-07-17,,2025-08-17 16:36:44,2025-12-04 13:49:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
562b13dc-e346-4df9-87d7-1394e455bf88,NAR-SKI-0149,NARS Matte Moisturizer,NARS,skincare,moisturizer,"A premium moisturizer from NARS. Provides long-lasting, beautiful results.",NARS moisturizer - professional quality,55.86,52.42,22.34,,,,metallic,"[
  ""medium"",
  ""deep"",
  ""light""
]","[
  ""warm""
]",3,6,30ml,g,,True,True,20,True,False,2024-10-17,,2025-04-30 08:25:44,2025-12-02 08:28:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
bd51a2f4-4668-4d80-90cd-57fdf63fb0e6,FEN-SKI-0150,Fenty Beauty Velvet Mask,Fenty Beauty,skincare,mask,"A premium mask from Fenty Beauty. Provides long-lasting, beautiful results.",Fenty Beauty mask - professional quality,53.76,39.75,21.50,,,,satin,"[
  ""deep"",
  ""tan"",
  ""light"",
  ""fair"",
  ""medium""
]","[
  ""warm"",
  ""cool""
]",1,10,30ml,g,,False,False,50,True,False,2024-12-18,,2025-05-10 22:57:44,2025-12-14 13:15:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
19c1d5b2-8c45-4805-8242-5b21daca8638,THE-SKI-0151,The Ordinary Pro Mask,The Ordinary,skincare,mask,"A premium mask from The Ordinary. Provides long-lasting, beautiful results.",The Ordinary mask - professional quality,17.84,13.39,7.14,,,,satin,"[
  ""tan"",
  ""deep"",
  ""medium"",
  ""light"",
  ""fair""
]","[
  ""warm"",
  ""neutral""
]",2,7,30ml,g,,False,False,20,True,False,2025-09-12,,2025-07-09 19:16:44,2025-11-29 08:20:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
6a9087f4-9868-4ae2-ab59-8a672947eb81,THE-SKI-0152,The Ordinary Pro Toner,The Ordinary,skincare,toner,"A premium toner from The Ordinary. Provides long-lasting, beautiful results.",The Ordinary toner - professional quality,31.83,31.83,12.73,,,,glossy,"[
  ""medium"",
  ""deep"",
  ""fair"",
  ""light""
]","[
  ""cool"",
  ""warm""
]",2,8,15ml,g,,False,True,0,True,False,2025-03-27,,2025-10-29 02:54:44,2025-12-16 15:56:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
9c8c30b8-1f58-42cf-830f-6b0ce16b0e83,GLO-SKI-0153,Glossier Perfect Moisturizer,Glossier,skincare,moisturizer,"A premium moisturizer from Glossier. Provides long-lasting, beautiful results.",Glossier moisturizer - professional quality,20.97,18.11,8.39,,,,satin,"[
  ""deep"",
  ""light"",
  ""tan"",
  ""fair"",
  ""medium""
]","[
  ""warm"",
  ""neutral"",
  ""cool""
]",3,10,5ml,ml,,False,False,50,True,False,2025-06-02,,2025-03-15 21:15:44,2025-11-30 04:25:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
97c9d4d9-af33-4667-8ea5-06b3b508caa0,BOB-SKI-0154,Bobbi Brown Essential Sunscreen,Bobbi Brown,skincare,sunscreen,"A premium sunscreen from Bobbi Brown. Provides long-lasting, beautiful results.",Bobbi Brown sunscreen - professional quality,28.64,28.64,11.46,,,,metallic,"[
  ""light"",
  ""medium"",
  ""fair"",
  ""deep""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",4,7,3g,g,,False,False,0,True,False,2025-01-29,,2025-07-13 22:20:44,2025-11-24 20:03:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
2bed5462-00a7-408e-9a0c-f8655d8a552c,URB-SKI-0155,Urban Decay Velvet Toner,Urban Decay,skincare,toner,"A premium toner from Urban Decay. Provides long-lasting, beautiful results.",Urban Decay toner - professional quality,61.30,61.30,24.52,,,,metallic,"[
  ""deep"",
  ""light"",
  ""tan"",
  ""fair""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",1,9,10ml,g,,False,False,20,True,False,2025-03-08,,2025-03-07 00:54:44,2025-11-20 15:37:44,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
44a30368-33ee-49ae-a1c4-d7ea63a0ef74,LAN-SKI-0156,Lancome Perfect Mask,Lancome,skincare,mask,"A premium mask from Lancome. Provides long-lasting, beautiful results.",Lancome mask - professional quality,31.19,31.19,12.48,,,,satin,"[
  ""medium"",
  ""light"",
  ""fair"",
  ""deep""
]","[
  ""cool"",
  ""neutral"",
  ""warm""
]",4,8,15ml,g,,False,True,0,True,False,2025-01-30,,2025-11-04 20:50:45,2025-11-19 20:18:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
06b22598-6eae-442d-86c8-bdb2095787a8,TAR-SKI-0157,Tarte Ultra Serum,Tarte,skincare,serum,"A premium serum from Tarte. Provides long-lasting, beautiful results.",Tarte serum - professional quality,19.28,15.57,7.71,,,,matte,"[
  ""fair"",
  ""deep"",
  ""tan""
]","[
  ""neutral"",
  ""cool""
]",1,8,30ml,g,,False,True,0,True,False,2025-04-05,,2025-10-25 23:04:45,2025-11-29 18:10:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
5bd3b402-340d-494d-813e-ea7a155d8500,LAN-SKI-0158,Lancome Essential Cleanser,Lancome,skincare,cleanser,"A premium cleanser from Lancome. Provides long-lasting, beautiful results.",Lancome cleanser - professional quality,54.23,40.25,21.69,,,,satin,"[
  ""tan"",
  ""light"",
  ""medium"",
  ""fair"",
  ""deep""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",1,8,5ml,g,,False,False,20,True,False,2024-05-30,,2025-02-06 00:07:45,2025-12-17 05:06:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
f7bbcf81-2682-4310-b956-7cd8e4cb2884,TOW-SKI-0159,Tower 28 Perfect Serum,Tower 28,skincare,serum,"A premium serum from Tower 28. Provides long-lasting, beautiful results.",Tower 28 serum - professional quality,40.60,40.60,16.24,,,,shimmer,"[
  ""tan"",
  ""light"",
  ""medium"",
  ""fair""
]","[
  ""neutral"",
  ""cool""
]",2,9,50ml,ml,,False,False,0,True,True,2023-12-23,,2025-07-25 03:39:45,2025-11-29 22:55:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
00e52a0a-1d4a-4fbc-9cb7-daf0c9459e90,THE-SKI-0160,The Ordinary Luxe Sunscreen,The Ordinary,skincare,sunscreen,"A premium sunscreen from The Ordinary. Provides long-lasting, beautiful results.",The Ordinary sunscreen - professional quality,23.18,23.18,9.27,,,,satin,"[
  ""fair"",
  ""deep"",
  ""medium"",
  ""light"",
  ""tan""
]","[
  ""neutral""
]",3,7,5ml,g,,True,True,0,True,False,2024-10-06,,2025-04-25 18:28:45,2025-12-08 04:23:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
928e3e74-3871-4cb5-bc7f-aff138c799b8,BOB-SKI-0161,Bobbi Brown Matte Cleanser,Bobbi Brown,skincare,cleanser,"A premium cleanser from Bobbi Brown. Provides long-lasting, beautiful results.",Bobbi Brown cleanser - professional quality,59.87,59.87,23.95,,,,glossy,"[
  ""medium"",
  ""tan"",
  ""light"",
  ""deep"",
  ""fair""
]","[
  ""warm"",
  ""neutral""
]",4,8,15ml,g,,False,False,0,True,False,2024-05-25,,2025-10-03 09:19:45,2025-12-05 06:16:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
0f38970e-2e82-4488-a6c6-c9ebb76fcbec,KOS-SKI-0162,Kosas Luxe Toner,Kosas,skincare,toner,"A premium toner from Kosas. Provides long-lasting, beautiful results.",Kosas toner - professional quality,43.64,43.64,17.46,,,,glossy,"[
  ""medium"",
  ""deep"",
  ""fair"",
  ""light""
]","[
  ""cool""
]",4,7,5ml,ml,,False,True,20,True,False,2025-10-07,,2025-03-09 07:11:45,2025-12-09 19:58:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
8b8a5cc7-bc8f-4074-be5f-3deeade8d5b8,CHA-SKI-0163,Charlotte Tilbury Luxe Serum,Charlotte Tilbury,skincare,serum,"A premium serum from Charlotte Tilbury. Provides long-lasting, beautiful results.",Charlotte Tilbury serum - professional quality,59.48,59.48,23.79,,,,matte,"[
  ""tan"",
  ""fair"",
  ""light"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""warm""
]",4,6,15ml,g,,False,True,0,True,False,2024-05-02,,2025-11-07 22:08:45,2025-12-07 03:59:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
74f4da03-2918-4d95-be24-7fe2af7e322c,PAT-SKI-0164,Pat McGrath Labs Luxe Serum,Pat McGrath Labs,skincare,serum,"A premium serum from Pat McGrath Labs. Provides long-lasting, beautiful results.",Pat McGrath Labs serum - professional quality,45.79,45.79,18.32,,,,satin,"[
  ""light"",
  ""fair"",
  ""medium""
]","[
  ""warm""
]",1,7,30ml,g,,False,True,0,True,False,2024-08-15,,2025-10-08 04:36:45,2025-11-20 08:39:45,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
da52260e-4210-42f7-a968-9a20a48555d9,TOW-SKI-0165,Tower 28 Velvet Sunscreen,Tower 28,skincare,sunscreen,"A premium sunscreen from Tower 28. Provides long-lasting, beautiful results.",Tower 28 sunscreen - professional quality,33.95,33.95,13.58,,,,shimmer,"[
  ""light"",
  ""deep"",
  ""tan"",
  ""fair""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",1,10,3g,g,,False,True,0,True,False,2024-02-15,,2025-05-03 23:35:46,2025-11-28 05:33:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
702b7f26-f028-4e7e-8e02-b89b6adfe878,GLO-SKI-0166,Glossier Classic Sunscreen,Glossier,skincare,sunscreen,"A premium sunscreen from Glossier. Provides long-lasting, beautiful results.",Glossier sunscreen - professional quality,16.53,12.08,6.61,,,,glossy,"[
  ""deep"",
  ""tan"",
  ""light"",
  ""medium""
]","[
  ""cool"",
  ""warm""
]",4,10,10ml,g,,False,True,0,True,False,2025-07-14,,2025-10-24 02:49:46,2025-12-19 14:35:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
508f6578-250a-4282-b791-780b741ac8a5,ANA-SKI-0167,Anastasia Beverly Hills Glow Sunscreen,Anastasia Beverly Hills,skincare,sunscreen,"A premium sunscreen from Anastasia Beverly Hills. Provides long-lasting, beautiful results.",Anastasia Beverly Hills sunscreen - professional quality,26.29,26.29,10.52,,,,glossy,"[
  ""tan"",
  ""fair"",
  ""light"",
  ""deep""
]","[
  ""cool""
]",2,7,3g,g,,True,False,0,True,False,2025-03-19,,2025-07-16 09:32:46,2025-11-22 09:54:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
d52df4fd-bc4d-46e9-95b5-ae30a939d092,ILI-SKI-0168,ILIA Ultra Toner,ILIA,skincare,toner,"A premium toner from ILIA. Provides long-lasting, beautiful results.",ILIA toner - professional quality,46.59,46.59,18.64,,,,matte,"[
  ""deep"",
  ""fair"",
  ""light"",
  ""medium""
]","[
  ""cool""
]",2,8,30ml,g,,True,True,20,True,False,2025-09-16,,2025-06-28 13:23:46,2025-12-06 04:35:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
125d0178-390a-4373-a6d9-b68a634b5edd,LAU-SKI-0169,Laura Mercier Classic Cleanser,Laura Mercier,skincare,cleanser,"A premium cleanser from Laura Mercier. Provides long-lasting, beautiful results.",Laura Mercier cleanser - professional quality,23.13,23.13,9.25,,,,metallic,"[
  ""medium"",
  ""fair"",
  ""deep"",
  ""light"",
  ""tan""
]","[
  ""warm"",
  ""cool""
]",1,8,50ml,ml,,True,False,0,True,False,2024-04-23,,2025-02-25 01:54:46,2025-12-14 02:09:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
efd5006d-a884-49e7-97b2-bf3efc9c84f4,HUD-SKI-0170,Huda Beauty Classic Mask,Huda Beauty,skincare,mask,"A premium mask from Huda Beauty. Provides long-lasting, beautiful results.",Huda Beauty mask - professional quality,64.55,64.55,25.82,,,,satin,"[
  ""deep"",
  ""medium"",
  ""tan""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",2,10,3g,ml,,False,False,15,True,False,2024-02-08,,2025-02-04 06:32:46,2025-12-17 07:42:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
b97e570a-8d5c-413c-b135-969795640512,L'O-SKI-0171,L'Oreal Matte Moisturizer,L'Oreal,skincare,moisturizer,"A premium moisturizer from L'Oreal. Provides long-lasting, beautiful results.",L'Oreal moisturizer - professional quality,63.35,63.35,25.34,,,,shimmer,"[
  ""deep"",
  ""tan"",
  ""fair"",
  ""medium"",
  ""light""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",3,7,15ml,g,,False,False,30,True,False,2024-09-10,,2024-12-21 01:08:46,2025-11-19 12:26:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
cba96521-7e2f-4a3e-91b5-2f2c871cbfee,TAR-SKI-0172,Tarte Glow Serum,Tarte,skincare,serum,"A premium serum from Tarte. Provides long-lasting, beautiful results.",Tarte serum - professional quality,25.66,25.66,10.26,,,,satin,"[
  ""deep"",
  ""medium"",
  ""fair"",
  ""tan"",
  ""light""
]","[
  ""warm"",
  ""neutral""
]",3,7,30ml,ml,,False,False,0,True,False,2024-02-19,,2025-04-15 07:09:46,2025-11-27 11:37:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
bc9c5f85-e85f-4092-8a74-c62d14a623dc,PAT-SKI-0173,Pat McGrath Labs Velvet Cleanser,Pat McGrath Labs,skincare,cleanser,"A premium cleanser from Pat McGrath Labs. Provides long-lasting, beautiful results.",Pat McGrath Labs cleanser - professional quality,44.01,44.01,17.60,,,,glossy,"[
  ""deep"",
  ""light"",
  ""medium"",
  ""fair""
]","[
  ""warm"",
  ""cool"",
  ""neutral""
]",3,8,50ml,ml,,False,False,20,True,False,2025-01-18,,2025-04-15 13:26:46,2025-12-05 08:36:46,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
5274a6da-d372-4041-b891-3db549044151,ANA-SKI-0174,Anastasia Beverly Hills Matte Sunscreen,Anastasia Beverly Hills,skincare,sunscreen,"A premium sunscreen from Anastasia Beverly Hills. Provides long-lasting, beautiful results.",Anastasia Beverly Hills sunscreen - professional quality,58.41,58.41,23.36,,,,satin,"[
  ""fair"",
  ""medium"",
  ""deep""
]","[
  ""warm""
]",2,9,30ml,g,,True,True,0,True,False,2025-10-14,,2025-02-13 16:51:47,2025-12-09 17:46:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
94ffd6d3-a797-4ef5-8449-1b9dd1e9b37a,URB-SKI-0175,Urban Decay Ultra Serum,Urban Decay,skincare,serum,"A premium serum from Urban Decay. Provides long-lasting, beautiful results.",Urban Decay serum - professional quality,63.62,63.62,25.45,,,,glossy,"[
  ""medium"",
  ""tan"",
  ""fair"",
  ""light""
]","[
  ""warm""
]",3,7,50ml,ml,,False,True,20,True,False,2024-02-12,,2025-01-15 20:30:47,2025-11-18 23:39:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
29f80af5-ca3e-4e42-a986-d14c15ea2b79,NAR-SKI-0176,NARS Classic Moisturizer,NARS,skincare,moisturizer,"A premium moisturizer from NARS. Provides long-lasting, beautiful results.",NARS moisturizer - professional quality,15.30,15.30,6.12,,,,matte,"[
  ""medium"",
  ""tan"",
  ""light"",
  ""deep""
]","[
  ""cool"",
  ""neutral""
]",2,10,50ml,ml,,True,False,50,True,False,2025-10-21,,2025-11-05 13:51:47,2025-11-23 02:14:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
f206ec19-2e8b-4623-843b-78a3708c17f9,BOB-SKI-0177,Bobbi Brown Pro Sunscreen,Bobbi Brown,skincare,sunscreen,"A premium sunscreen from Bobbi Brown. Provides long-lasting, beautiful results.",Bobbi Brown sunscreen - professional quality,41.39,41.39,16.56,,,,satin,"[
  ""medium"",
  ""light"",
  ""deep"",
  ""fair""
]","[
  ""neutral"",
  ""warm""
]",4,6,3g,ml,,False,False,30,True,False,2025-04-12,,2025-02-19 16:52:47,2025-12-13 03:17:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
200f59fa-71e7-4e75-a7c5-366c84f6fa1c,ANA-SKI-0178,Anastasia Beverly Hills Velvet Cleanser,Anastasia Beverly Hills,skincare,cleanser,"A premium cleanser from Anastasia Beverly Hills. Provides long-lasting, beautiful results.",Anastasia Beverly Hills cleanser - professional quality,39.97,39.97,15.99,,,,shimmer,"[
  ""light"",
  ""deep"",
  ""medium"",
  ""fair""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",1,9,3g,ml,,True,False,20,True,False,2025-03-15,,2025-05-11 19:35:47,2025-12-07 07:49:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e80b6473-0842-4177-b8ea-0b95c595b417,HOU-SKI-0179,Hourglass Ultra Cleanser,Hourglass,skincare,cleanser,"A premium cleanser from Hourglass. Provides long-lasting, beautiful results.",Hourglass cleanser - professional quality,58.60,45.11,23.44,,,,glossy,"[
  ""deep"",
  ""medium"",
  ""tan"",
  ""light""
]","[
  ""warm""
]",1,6,30ml,g,,False,False,20,True,False,2025-06-30,,2025-02-26 02:47:47,2025-11-26 00:31:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
54845402-c82c-43cd-964a-ba3a7c6a1cea,TOW-SKI-0180,Tower 28 Velvet Mask,Tower 28,skincare,mask,"A premium mask from Tower 28. Provides long-lasting, beautiful results.",Tower 28 mask - professional quality,19.95,17.86,7.98,,,,metallic,"[
  ""tan"",
  ""deep"",
  ""medium""
]","[
  ""neutral"",
  ""cool"",
  ""warm""
]",3,9,10ml,ml,,True,False,0,True,False,2024-07-29,,2025-07-29 15:12:47,2025-12-04 21:19:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
f65be400-cd93-4fbd-ba3b-85b8c395c44c,TOO-SKI-0181,Too Faced Perfect Cleanser,Too Faced,skincare,cleanser,"A premium cleanser from Too Faced. Provides long-lasting, beautiful results.",Too Faced cleanser - professional quality,33.49,24.42,13.40,,,,shimmer,"[
  ""medium"",
  ""deep"",
  ""tan""
]","[
  ""neutral"",
  ""cool""
]",3,7,30ml,g,,False,True,0,True,False,2024-05-14,,2025-10-16 14:05:47,2025-11-28 14:02:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e1014f1b-5db5-4074-9d15-ce273969dcaa,MIL-SKI-0182,Milk Makeup Luxe Serum,Milk Makeup,skincare,serum,"A premium serum from Milk Makeup. Provides long-lasting, beautiful results.",Milk Makeup serum - professional quality,53.75,53.75,21.50,,,,satin,"[
  ""tan"",
  ""medium"",
  ""deep"",
  ""light"",
  ""fair""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",3,9,30ml,ml,,False,False,0,True,False,2024-06-20,,2025-04-04 18:35:47,2025-12-06 23:45:47,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
ed749633-fb26-4f96-ba5f-cd45b733192b,CLI-SKI-0183,Clinique Matte Moisturizer,Clinique,skincare,moisturizer,"A premium moisturizer from Clinique. Provides long-lasting, beautiful results.",Clinique moisturizer - professional quality,62.49,62.49,25.00,,,,glossy,"[
  ""deep"",
  ""medium"",
  ""light"",
  ""fair""
]","[
  ""cool""
]",2,8,10ml,g,,False,False,50,True,False,2024-06-06,,2025-06-15 16:24:48,2025-12-06 06:15:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
52b101a3-34bc-44e6-917b-106ec25fa705,LAN-SKI-0184,Lancome Essential Toner,Lancome,skincare,toner,"A premium toner from Lancome. Provides long-lasting, beautiful results.",Lancome toner - professional quality,36.46,36.46,14.58,,,,metallic,"[
  ""fair"",
  ""light"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""warm"",
  ""neutral""
]",3,6,3g,g,,False,False,0,True,True,2025-09-09,,2025-07-21 07:28:48,2025-12-14 23:38:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
e8f6f82b-2ff3-4040-816e-aad8f508192f,MAY-SKI-0185,Maybelline Classic Mask,Maybelline,skincare,mask,"A premium mask from Maybelline. Provides long-lasting, beautiful results.",Maybelline mask - professional quality,47.66,43.61,19.06,,,,metallic,"[
  ""fair"",
  ""light"",
  ""deep"",
  ""tan"",
  ""medium""
]","[
  ""neutral"",
  ""warm""
]",2,8,3g,g,,True,True,20,True,True,2025-04-30,,2024-12-24 03:21:48,2025-11-23 14:49:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
2717ef34-1420-4c61-a570-68b22db4c5f1,TOO-SKI-0186,Too Faced Glow Mask,Too Faced,skincare,mask,"A premium mask from Too Faced. Provides long-lasting, beautiful results.",Too Faced mask - professional quality,37.69,37.69,15.08,,,,matte,"[
  ""medium"",
  ""deep"",
  ""fair"",
  ""tan""
]","[
  ""neutral""
]",3,6,5ml,ml,,False,True,15,True,False,2024-05-30,,2025-05-16 09:24:48,2025-11-25 20:45:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
b57af5be-fccb-49ce-b9d4-567387f53249,ILI-SKI-0187,ILIA Essential Moisturizer,ILIA,skincare,moisturizer,"A premium moisturizer from ILIA. Provides long-lasting, beautiful results.",ILIA moisturizer - professional quality,44.00,44.00,17.60,,,,metallic,"[
  ""fair"",
  ""medium"",
  ""deep""
]","[
  ""cool"",
  ""neutral""
]",1,10,50ml,g,,False,True,20,True,False,2024-04-21,,2025-09-22 09:27:48,2025-12-03 03:41:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
aa2b8c67-5118-478e-93a4-006e4360d5f9,NAR-SKI-0188,NARS Perfect Sunscreen,NARS,skincare,sunscreen,"A premium sunscreen from NARS. Provides long-lasting, beautiful results.",NARS sunscreen - professional quality,44.92,44.92,17.97,,,,satin,"[
  ""deep"",
  ""light"",
  ""medium"",
  ""tan"",
  ""fair""
]","[
  ""cool""
]",3,6,15ml,ml,,True,True,50,True,True,2025-10-24,,2025-07-22 10:28:48,2025-11-22 16:26:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
bae5722e-d9d6-4111-b96f-10723afb82c8,MAY-SKI-0189,Maybelline Velvet Moisturizer,Maybelline,skincare,moisturizer,"A premium moisturizer from Maybelline. Provides long-lasting, beautiful results.",Maybelline moisturizer - professional quality,39.27,28.01,15.71,,,,shimmer,"[
  ""medium"",
  ""deep"",
  ""tan"",
  ""fair""
]","[
  ""neutral"",
  ""cool""
]",3,6,15ml,g,,False,False,20,True,False,2024-03-30,,2025-02-23 04:59:48,2025-12-17 04:16:48,"[
  ""oily"",
  ""dry"",
  ""normal"",
  ""combination""
]"
